"ReporterISO3","ProductCode","PartnerISO3","Year","TradeFlowCode","TradeValue in 1000 USD"
"IND"," Total","TMP",2009,5,171.72
"IND"," Total","TMP",2010,5,919.355
"IND"," Total","TMP",2011,5,22237.731
"IND"," Total","TMP",2012,5,192.141
"IND"," Total","TMP",2013,5,596.088
"IND"," Total","TMP",2014,5,528.063
"IND"," Total","TMP",2015,5,70.522
"IND"," Total","TMP",2016,5,31.191
"IND"," Total","TMP",2017,5,218.018
"IND"," Total","TMP",2018,5,22.756
"IND"," Total","TMP",2020,5,39.931
"IND"," Total","TMP",2021,5,0.901
"IND"," Total","TMP",2022,5,1.494
"IND"," Total","TMP",2023,5,53.388
"IND"," Total","TMP",2024,5,233.673
"IND"," Total","TON",2003,5,1952.699
"IND"," Total","TON",2005,5,105.562
"IND"," Total","TON",2006,5,166.47
"IND"," Total","TON",2008,5,223.457
"IND"," Total","TON",2009,5,4.133
"IND"," Total","TON",2010,5,110.953
"IND"," Total","TON",2011,5,103.978
"IND"," Total","TON",2012,5,73.863
"IND"," Total","TON",2013,5,20.981
"IND"," Total","TON",2014,5,9.007
"IND"," Total","TON",2015,5,0.106
"IND"," Total","TON",2016,5,49.521
"IND"," Total","TON",2017,5,1.094
"IND"," Total","TON",2018,5,46.143
"IND"," Total","TON",2020,5,0.292
"IND"," Total","TON",2022,5,32.85
"IND"," Total","TTO",2003,5,692.07
"IND"," Total","TTO",2004,5,17324.355
"IND"," Total","TTO",2005,5,4471.479
"IND"," Total","TTO",2006,5,25137.007
"IND"," Total","TTO",2007,5,113621.837
"IND"," Total","TTO",2008,5,84347.294
"IND"," Total","TTO",2009,5,149959.177
"IND"," Total","TTO",2010,5,80018.814
"IND"," Total","TTO",2011,5,203490.618
"IND"," Total","TTO",2012,5,5079.394
"IND"," Total","TTO",2013,5,9472.961
"IND"," Total","TTO",2014,5,37015.089
"IND"," Total","TTO",2015,5,83582.947
"IND"," Total","TTO",2016,5,154395.95
"IND"," Total","TTO",2017,5,103486.688
"IND"," Total","TTO",2018,5,183006.533
"IND"," Total","TTO",2019,5,78840.149
"IND"," Total","TTO",2020,5,179564.673
"IND"," Total","TTO",2021,5,142573.946
"IND"," Total","TTO",2022,5,95220.596
"IND"," Total","TTO",2023,5,175004.377
"IND"," Total","TTO",2024,5,281131.96
"IND"," Total","TUN",2003,5,56365.581
"IND"," Total","TUN",2004,5,90253.768
"IND"," Total","TUN",2005,5,104492.643
"IND"," Total","TUN",2006,5,142572.484
"IND"," Total","TUN",2007,5,165681.118
"IND"," Total","TUN",2008,5,625095.855
"IND"," Total","TUN",2009,5,236149.322
"IND"," Total","TUN",2010,5,302935.417
"IND"," Total","TUN",2011,5,143961.406
"IND"," Total","TUN",2012,5,222047.971
"IND"," Total","TUN",2013,5,116960.41
"IND"," Total","TUN",2014,5,184230.458
"IND"," Total","TUN",2015,5,115002.007
"IND"," Total","TUN",2016,5,152010.734
"IND"," Total","TUN",2017,5,116805.972
"IND"," Total","TUN",2018,5,136376.135
"IND"," Total","TUN",2019,5,140236.487
"IND"," Total","TUN",2020,5,127351.688
"IND"," Total","TUN",2021,5,229630.258
"IND"," Total","TUN",2022,5,346622.088
"IND"," Total","TUN",2023,5,375548.246
"IND"," Total","TUN",2024,5,167497.877
"IND"," Total","TUR",2003,5,66440.124
"IND"," Total","TUR",2004,5,116984.046
"IND"," Total","TUR",2005,5,190912.927
"IND"," Total","TUR",2006,5,191409.035
"IND"," Total","TUR",2007,5,1065434.814
"IND"," Total","TUR",2008,5,1895383.127
"IND"," Total","TUR",2009,5,1573207.849
"IND"," Total","TUR",2010,5,795424.679
"IND"," Total","TUR",2011,5,886631.994
"IND"," Total","TUR",2012,5,1052938.858
"IND"," Total","TUR",2013,5,872255.239
"IND"," Total","TUR",2014,5,1347561.663
"IND"," Total","TUR",2015,5,989333.706
"IND"," Total","TUR",2016,5,1129743.111
"IND"," Total","TUR",2017,5,1116634.172
"IND"," Total","TUR",2018,5,2040273.002
"IND"," Total","TUR",2019,5,2282338.084
"IND"," Total","TUR",2020,5,1579484.974
"IND"," Total","TUR",2021,5,1966709.458
"IND"," Total","TUR",2022,5,3698626.079
"IND"," Total","TUR",2023,5,3145234.309
"IND"," Total","TUR",2024,5,2624301.678
"IND"," Total","TUV",2003,5,1.91
"IND"," Total","TUV",2005,5,2.195
"IND"," Total","TUV",2007,5,115.673
"IND"," Total","TUV",2008,5,1712.616
"IND"," Total","TUV",2009,5,84.242
"IND"," Total","TUV",2012,5,7.456
"IND"," Total","TUV",2014,5,1418.943
"IND"," Total","TUV",2015,5,10.679
"IND"," Total","TUV",2016,5,76.667
"IND"," Total","TUV",2017,5,51.814
"IND"," Total","TUV",2018,5,0.201
"IND"," Total","TZA",2003,5,105008.078
"IND"," Total","TZA",2004,5,131417.636
"IND"," Total","TZA",2005,5,104719.2
"IND"," Total","TZA",2006,5,102592.466
"IND"," Total","TZA",2007,5,113602.726
"IND"," Total","TZA",2008,5,196917.074
"IND"," Total","TZA",2009,5,240558.299
"IND"," Total","TZA",2010,5,283100.745
"IND"," Total","TZA",2011,5,255336.242
"IND"," Total","TZA",2012,5,492319.506
"IND"," Total","TZA",2013,5,818731.646
"IND"," Total","TZA",2014,5,927180.642
"IND"," Total","TZA",2015,5,1004389.133
"IND"," Total","TZA",2016,5,830586.827
"IND"," Total","TZA",2017,5,1112108.406
"IND"," Total","TZA",2018,5,1002645.043
"IND"," Total","TZA",2019,5,859480.339
"IND"," Total","TZA",2020,5,912674.277
"IND"," Total","TZA",2021,5,1885101.445
"IND"," Total","TZA",2022,5,2832957.27
"IND"," Total","TZA",2023,5,1728921.651
"IND"," Total","TZA",2024,5,1805236.358
"IND"," Total","UGA",2003,5,1485.603
"IND"," Total","UGA",2004,5,6350.34
"IND"," Total","UGA",2005,5,2944.05
"IND"," Total","UGA",2006,5,3004.428
"IND"," Total","UGA",2007,5,13895.36
"IND"," Total","UGA",2008,5,18846.92
"IND"," Total","UGA",2009,5,11147.156
"IND"," Total","UGA",2010,5,13128.337
"IND"," Total","UGA",2011,5,16992.299
"IND"," Total","UGA",2012,5,27846.837
"IND"," Total","UGA",2013,5,32997.24
"IND"," Total","UGA",2014,5,36479.349
"IND"," Total","UGA",2015,5,37326.729
"IND"," Total","UGA",2016,5,68202.405
"IND"," Total","UGA",2017,5,59693.353
"IND"," Total","UGA",2018,5,29844.876
"IND"," Total","UGA",2019,5,33125.961
"IND"," Total","UGA",2020,5,35667.465
"IND"," Total","UGA",2021,5,57596.82
"IND"," Total","UGA",2022,5,464124.827
"IND"," Total","UGA",2023,5,865082.953
"IND"," Total","UGA",2024,5,464171.202
"IND"," Total","UKR",2003,5,230980.973
"IND"," Total","UKR",2004,5,367207.678
"IND"," Total","UKR",2005,5,869884.823
"IND"," Total","UKR",2006,5,915259.259
"IND"," Total","UKR",2007,5,926031.541
"IND"," Total","UKR",2008,5,1409681.372
"IND"," Total","UKR",2009,5,1490012.717
"IND"," Total","UKR",2010,5,1347269.031
"IND"," Total","UKR",2011,5,2144943.483
"IND"," Total","UKR",2012,5,2509278.306
"IND"," Total","UKR",2013,5,2109783.654
"IND"," Total","UKR",2014,5,2195126.703
"IND"," Total","UKR",2015,5,1802261.694
"IND"," Total","UKR",2016,5,1955996.23
"IND"," Total","UKR",2017,5,2777420.239
"IND"," Total","UKR",2018,5,2266793.256
"IND"," Total","UKR",2019,5,2091748.383
"IND"," Total","UKR",2020,5,2117476.88
"IND"," Total","UKR",2021,5,2599667.263
"IND"," Total","UKR",2022,5,1235800.551
"IND"," Total","UKR",2023,5,1325568.422
"IND"," Total","UKR",2024,5,1477096.629
"IND"," Total","UMI",2011,5,7.629
"IND"," Total","UMI",2012,5,0.034
"IND"," Total","UMI",2014,5,691.042
"IND"," Total","UMI",2015,5,454.235
"IND"," Total","UMI",2016,5,491.427
"IND"," Total","UMI",2017,5,862.948
"IND"," Total","UMI",2018,5,108.725
"IND"," Total","UMI",2019,5,413.694
"IND"," Total","UMI",2020,5,265.664
"IND"," Total","UMI",2021,5,150.717
"IND"," Total","UMI",2022,5,92.944
"IND"," Total","UMI",2023,5,57.388
"IND"," Total","UMI",2024,5,97.377
"IND"," Total","UNS",2003,5,19794664.455
"IND"," Total","UNS",2004,5,27525689.721
"IND"," Total","UNS",2005,5,40486994.902
"IND"," Total","UNS",2006,5,12860300.351
"IND"," Total","UNS",2007,5,664921.935
"IND"," Total","UNS",2008,5,2030438.017
"IND"," Total","UNS",2009,5,1337532.419
"IND"," Total","UNS",2010,5,1920195.114
"IND"," Total","UNS",2011,5,3319706.41
"IND"," Total","UNS",2012,5,1044446.443
"IND"," Total","UNS",2013,5,1991271.449
"IND"," Total","UNS",2014,5,6766886.537
"IND"," Total","UNS",2015,5,8500380.815
"IND"," Total","UNS",2016,5,8644858.333
"IND"," Total","UNS",2017,5,8619984.661
"IND"," Total","UNS",2018,5,2549163.288
"IND"," Total","UNS",2019,5,129258.353
"IND"," Total","UNS",2020,5,57880.911
"IND"," Total","UNS",2021,5,52763.16
"IND"," Total","UNS",2022,5,60662.868
"IND"," Total","UNS",2023,5,44723.335
"IND"," Total","UNS",2024,5,256.476
"IND"," Total","URY",2003,5,8725.325
"IND"," Total","URY",2004,5,5319.093
"IND"," Total","URY",2005,5,4922.88
"IND"," Total","URY",2006,5,5755.037
"IND"," Total","URY",2007,5,12038.415
"IND"," Total","URY",2008,5,13268.207
"IND"," Total","URY",2009,5,16284.694
"IND"," Total","URY",2010,5,17363.119
"IND"," Total","URY",2011,5,28520.581
"IND"," Total","URY",2012,5,28467.721
"IND"," Total","URY",2013,5,20867.195
"IND"," Total","URY",2014,5,20503.744
"IND"," Total","URY",2015,5,18536.777
"IND"," Total","URY",2016,5,13588.099
"IND"," Total","URY",2017,5,24251.044
"IND"," Total","URY",2018,5,36061.964
"IND"," Total","URY",2019,5,47747.43
"IND"," Total","URY",2020,5,140096.151
"IND"," Total","URY",2021,5,165826.793
"IND"," Total","URY",2022,5,195584.627
"IND"," Total","URY",2023,5,136130.919
"IND"," Total","URY",2024,5,144882.447
"IND"," Total","USA",2003,5,5064953.321
"IND"," Total","USA",2004,5,5943655.723
"IND"," Total","USA",2005,5,8306674.604
"IND"," Total","USA",2006,5,11321477.544
"IND"," Total","USA",2007,5,14206366.185
"IND"," Total","USA",2008,5,24487129.83
"IND"," Total","USA",2009,5,15998423.041
"IND"," Total","USA",2010,5,19096286.949
"IND"," Total","USA",2011,5,22573883.431
"IND"," Total","USA",2012,5,24105441.322
"IND"," Total","USA",2013,5,22600340.826
"IND"," Total","USA",2014,5,20439727.269
"IND"," Total","USA",2015,5,20463650.971
"IND"," Total","USA",2016,5,20395235.271
"IND"," Total","USA",2017,5,24086156.633
"IND"," Total","USA",2018,5,32715037.044
"IND"," Total","USA",2019,5,34917971.764
"IND"," Total","USA",2020,5,26615672.619
"IND"," Total","USA",2021,5,41386816.406
"IND"," Total","USA",2022,5,51772470.812
"IND"," Total","USA",2023,5,42116442.606
"IND"," Total","USA",2024,5,38985410.718
"IND"," Total","UZB",2003,5,29254.848
"IND"," Total","UZB",2004,5,28127.806
"IND"," Total","UZB",2005,5,32471.085
"IND"," Total","UZB",2006,5,28354.761
"IND"," Total","UZB",2007,5,13642.022
"IND"," Total","UZB",2008,5,79657.071
"IND"," Total","UZB",2009,5,27321.055
"IND"," Total","UZB",2010,5,24087.742
"IND"," Total","UZB",2011,5,52138.021
"IND"," Total","UZB",2012,5,33550.451
"IND"," Total","UZB",2013,5,35079.941
"IND"," Total","UZB",2014,5,39101.171
"IND"," Total","UZB",2015,5,56499.713
"IND"," Total","UZB",2016,5,46489.47
"IND"," Total","UZB",2017,5,104431.503
"IND"," Total","UZB",2018,5,107902.171
"IND"," Total","UZB",2019,5,92344.234
"IND"," Total","UZB",2020,5,15607.121
"IND"," Total","UZB",2021,5,23125.411
"IND"," Total","UZB",2022,5,93032.545
"IND"," Total","UZB",2023,5,104433.304
"IND"," Total","UZB",2024,5,250820.046
"IND"," Total","VAT",2014,5,169.847
"IND"," Total","VAT",2015,5,1.892
"IND"," Total","VAT",2016,5,20.145
"IND"," Total","VAT",2018,5,95.719
"IND"," Total","VAT",2019,5,17.849
"IND"," Total","VAT",2020,5,179.467
"IND"," Total","VAT",2022,5,19.194
"IND"," Total","VAT",2023,5,64.784
"IND"," Total","VAT",2024,5,34.501
"IND"," Total","VCT",2004,5,4256.92
"IND"," Total","VCT",2006,5,74848.711
"IND"," Total","VCT",2008,5,33357.228
"IND"," Total","VCT",2009,5,7316.395
"IND"," Total","VCT",2010,5,4.668
"IND"," Total","VCT",2014,5,0.35
"IND"," Total","VCT",2015,5,1.92
"IND"," Total","VCT",2018,5,21.714
"IND"," Total","VCT",2021,5,11982.284
"IND"," Total","VCT",2023,5,100.091
"IND"," Total","VCT",2024,5,244.506
"IND"," Total","VEN",2003,5,1852.617
"IND"," Total","VEN",2004,5,4381.103
"IND"," Total","VEN",2005,5,9347.538
"IND"," Total","VEN",2006,5,468946.271
"IND"," Total","VEN",2007,5,535710.199
"IND"," Total","VEN",2008,5,4102240.214
"IND"," Total","VEN",2009,5,1813032.434
"IND"," Total","VEN",2010,5,4993336.591
"IND"," Total","VEN",2011,5,6040743.882
"IND"," Total","VEN",2012,5,12123228.594
"IND"," Total","VEN",2013,5,14948571.067
"IND"," Total","VEN",2014,5,13192210.004
"IND"," Total","VEN",2015,5,6640613.795
"IND"," Total","VEN",2016,5,5079903.155
"IND"," Total","VEN",2017,5,5898112.209
"IND"," Total","VEN",2018,5,7430390.726
"IND"," Total","VEN",2019,5,5687669.641
"IND"," Total","VEN",2020,5,2335278.404
"IND"," Total","VEN",2021,5,98618.801
"IND"," Total","VEN",2022,5,227870.624
"IND"," Total","VEN",2023,5,202407.368
"IND"," Total","VEN",2024,5,2040855.057
"IND"," Total","VGB",2003,5,0.02
"IND"," Total","VGB",2004,5,1.201
"IND"," Total","VGB",2005,5,120.152
"IND"," Total","VGB",2006,5,19022.726
"IND"," Total","VGB",2007,5,292.121
"IND"," Total","VGB",2008,5,329.954
"IND"," Total","VGB",2009,5,145.63
"IND"," Total","VGB",2010,5,678.817
"IND"," Total","VGB",2011,5,579.582
"IND"," Total","VGB",2012,5,693.849
"IND"," Total","VGB",2013,5,308.992
"IND"," Total","VGB",2014,5,628.734
"IND"," Total","VGB",2015,5,574.441
"IND"," Total","VGB",2016,5,7884.733
"IND"," Total","VGB",2017,5,542.708
"IND"," Total","VGB",2018,5,14900.418
"IND"," Total","VGB",2019,5,8576.408
"IND"," Total","VGB",2020,5,10159.784
"IND"," Total","VGB",2021,5,17169.974
"IND"," Total","VGB",2022,5,3203.239
"IND"," Total","VGB",2023,5,200.152
"IND"," Total","VGB",2024,5,435.991
"IND"," Total","VNM",2003,5,33557.124
"IND"," Total","VNM",2004,5,73208.156
"IND"," Total","VNM",2005,5,127378.217
"IND"," Total","VNM",2006,5,159826.208
"IND"," Total","VNM",2007,5,153133.886
"IND"," Total","VNM",2008,5,371604.831
"IND"," Total","VNM",2009,5,442905.806
"IND"," Total","VNM",2010,5,993511.953
"IND"," Total","VNM",2011,5,1554279.785
"IND"," Total","VNM",2012,5,1945485.251
"IND"," Total","VNM",2013,5,2826668.139
"IND"," Total","VNM",2014,5,2781692.51
"IND"," Total","VNM",2015,5,2680088.909
"IND"," Total","VNM",2016,5,3105624.994
"IND"," Total","VNM",2017,5,4141951.314
"IND"," Total","VNM",2018,5,7223367.211
"IND"," Total","VNM",2019,5,7446093.334
"IND"," Total","VNM",2020,5,5564634.467
"IND"," Total","VNM",2021,5,7075314.753
"IND"," Total","VNM",2022,5,9004743.212
"IND"," Total","VNM",2023,5,9643313.891
"IND"," Total","VNM",2024,5,10647909.857
"IND"," Total","VUT",2003,5,4743.947
"IND"," Total","VUT",2004,5,13787.694
"IND"," Total","VUT",2005,5,435.165
"IND"," Total","VUT",2006,5,55243.515
"IND"," Total","VUT",2007,5,1014.116
"IND"," Total","VUT",2008,5,8486.14
"IND"," Total","VUT",2009,5,2.082
"IND"," Total","VUT",2010,5,70.036
"IND"," Total","VUT",2011,5,1.984
"IND"," Total","VUT",2012,5,5504.406
"IND"," Total","VUT",2014,5,11.314
"IND"," Total","VUT",2015,5,46.842
"IND"," Total","VUT",2016,5,248.13
"IND"," Total","VUT",2017,5,0.549
"IND"," Total","VUT",2018,5,0.154
"IND"," Total","VUT",2019,5,254.124
"IND"," Total","VUT",2020,5,15.695
"IND"," Total","VUT",2023,5,61.207
"IND"," Total","VUT",2024,5,526.238
"IND"," Total","WLF",2004,5,158.378
"IND"," Total","WLF",2005,5,1.945
"IND"," Total","WLF",2006,5,4.027
"IND"," Total","WLF",2007,5,11.244
"IND"," Total","WLF",2008,5,18.277
"IND"," Total","WLF",2009,5,4.202
"IND"," Total","WLF",2010,5,3.847
"IND"," Total","WLF",2011,5,0.4
"IND"," Total","WLF",2013,5,75.249
"IND"," Total","WLF",2014,5,1029.515
"IND"," Total","WLF",2015,5,240.488
"IND"," Total","WLF",2017,5,10.939
"IND"," Total","WLF",2018,5,0.058
"IND"," Total","WLF",2020,5,0.846
"IND"," Total","WLF",2023,5,13.793
"IND"," Total","WSM",2003,5,7.32
"IND"," Total","WSM",2005,5,41.563
"IND"," Total","WSM",2006,5,1105.337
"IND"," Total","WSM",2007,5,8.341
"IND"," Total","WSM",2008,5,21.671
"IND"," Total","WSM",2009,5,54.837
"IND"," Total","WSM",2010,5,121.843
"IND"," Total","WSM",2011,5,62.354
"IND"," Total","WSM",2012,5,358.318
"IND"," Total","WSM",2013,5,58.674
"IND"," Total","WSM",2014,5,1163.989
"IND"," Total","WSM",2015,5,964.678
"IND"," Total","WSM",2016,5,7793.115
"IND"," Total","WSM",2017,5,238.483
"IND"," Total","WSM",2018,5,2547.165
"IND"," Total","WSM",2019,5,3023.423
"IND"," Total","WSM",2020,5,643.86
"IND"," Total","WSM",2021,5,398.533
"IND"," Total","WSM",2022,5,11868.077
"IND"," Total","WSM",2023,5,22151.341
"IND"," Total","WSM",2024,5,5274.845
"IND"," Total","YEM",2003,5,29939.951
"IND"," Total","YEM",2004,5,29877.438
"IND"," Total","YEM",2005,5,14169.565
"IND"," Total","YEM",2006,5,1609642.229
"IND"," Total","YEM",2007,5,1605601.093
"IND"," Total","YEM",2008,5,891966.718
"IND"," Total","YEM",2009,5,1137388.508
"IND"," Total","YEM",2010,5,2227203.42
"IND"," Total","YEM",2011,5,833836.685
"IND"," Total","YEM",2012,5,943420.53
"IND"," Total","YEM",2013,5,924053.239
"IND"," Total","YEM",2014,5,405601.376
"IND"," Total","YEM",2015,5,179207.316
"IND"," Total","YEM",2016,5,4978.539
"IND"," Total","YEM",2017,5,78818.432
"IND"," Total","YEM",2018,5,78323.188
"IND"," Total","YEM",2019,5,23023.247
"IND"," Total","YEM",2020,5,13723.657
"IND"," Total","YEM",2021,5,103902.366
"IND"," Total","YEM",2022,5,254320.852
"IND"," Total","YEM",2023,5,216270.426
"IND"," Total","YEM",2024,5,197649.036
"IND"," Total","ZAF",2003,5,1945744.065
"IND"," Total","ZAF",2004,5,1791830.98
"IND"," Total","ZAF",2005,5,2683475.725
"IND"," Total","ZAF",2006,5,2507018.975
"IND"," Total","ZAF",2007,5,3181703.447
"IND"," Total","ZAF",2008,5,5551206.664
"IND"," Total","ZAF",2009,5,5035362.946
"IND"," Total","ZAF",2010,5,6912186.414
"IND"," Total","ZAF",2011,5,9329230.523
"IND"," Total","ZAF",2012,5,8034741.276
"IND"," Total","ZAF",2013,5,7351755.213
"IND"," Total","ZAF",2014,5,5993807.512
"IND"," Total","ZAF",2015,5,6275839.168
"IND"," Total","ZAF",2016,5,5092336.126
"IND"," Total","ZAF",2017,5,6885726.666
"IND"," Total","ZAF",2018,5,6593873.818
"IND"," Total","ZAF",2019,5,6634515.75
"IND"," Total","ZAF",2020,5,6673136.316
"IND"," Total","ZAF",2021,5,11070726.438
"IND"," Total","ZAF",2022,5,11166487.857
"IND"," Total","ZAF",2023,5,11360294.398
"IND"," Total","ZAF",2024,5,12469017.167
"IND"," Total","ZAR",2003,5,95.825
"IND"," Total","ZAR",2004,5,1291.554
"IND"," Total","ZAR",2005,5,5171.395
"IND"," Total","ZAR",2006,5,18670.398
"IND"," Total","ZAR",2007,5,17121.619
"IND"," Total","ZAR",2008,5,114315.613
"IND"," Total","ZAR",2009,5,137747.303
"IND"," Total","ZAR",2010,5,11910.195
"IND"," Total","ZAR",2011,5,6013.895
"IND"," Total","ZAR",2012,5,19932.584
"IND"," Total","ZAR",2013,5,24146.379
"IND"," Total","ZAR",2014,5,118257.795
"IND"," Total","ZAR",2015,5,103148.515
"IND"," Total","ZAR",2016,5,60045.664
"IND"," Total","ZAR",2017,5,216931.527
"IND"," Total","ZAR",2018,5,52298.388
"IND"," Total","ZAR",2019,5,28980.39
"IND"," Total","ZAR",2020,5,14794.08
"IND"," Total","ZAR",2021,5,15349.243
"IND"," Total","ZAR",2022,5,55762.971
"IND"," Total","ZAR",2023,5,683620.806
"IND"," Total","ZAR",2024,5,863945.382
"IND"," Total","ZMB",2003,5,19243.167
"IND"," Total","ZMB",2004,5,22558.369
"IND"," Total","ZMB",2005,5,34867.821
"IND"," Total","ZMB",2006,5,84430.193
"IND"," Total","ZMB",2007,5,71832.584
"IND"," Total","ZMB",2008,5,139314.512
"IND"," Total","ZMB",2009,5,154766.197
"IND"," Total","ZMB",2010,5,48427.459
"IND"," Total","ZMB",2011,5,127497.712
"IND"," Total","ZMB",2012,5,289661.247
"IND"," Total","ZMB",2013,5,273800.549
"IND"," Total","ZMB",2014,5,219645.463
"IND"," Total","ZMB",2015,5,406835.027
"IND"," Total","ZMB",2016,5,723016.873
"IND"," Total","ZMB",2017,5,951828.675
"IND"," Total","ZMB",2018,5,637543.558
"IND"," Total","ZMB",2019,5,745907.677
"IND"," Total","ZMB",2020,5,342275.144
"IND"," Total","ZMB",2021,5,130920.415
"IND"," Total","ZMB",2022,5,166985.852
"IND"," Total","ZMB",2023,5,2121045.027
"IND"," Total","ZMB",2024,5,1943523.857
"IND"," Total","ZWE",2003,5,15469.643
"IND"," Total","ZWE",2004,5,28206.164
"IND"," Total","ZWE",2005,5,23213.703
"IND"," Total","ZWE",2006,5,30732.518
"IND"," Total","ZWE",2007,5,24186.364
"IND"," Total","ZWE",2008,5,15826.227
"IND"," Total","ZWE",2009,5,18537.209
"IND"," Total","ZWE",2010,5,12468.237
"IND"," Total","ZWE",2011,5,8865.007
"IND"," Total","ZWE",2012,5,33376.283
"IND"," Total","ZWE",2013,5,10351.554
"IND"," Total","ZWE",2014,5,30489.297
"IND"," Total","ZWE",2015,5,22498.202
"IND"," Total","ZWE",2016,5,48435.406
"IND"," Total","ZWE",2017,5,71331.349
"IND"," Total","ZWE",2018,5,16689.122
"IND"," Total","ZWE",2019,5,12087.068
"IND"," Total","ZWE",2020,5,2482.659
"IND"," Total","ZWE",2021,5,5715.183
"IND"," Total","ZWE",2022,5,15116.888
