"ReporterISO3","ProductCode","PartnerISO3","Year","TradeFlowCode","TradeValue in 1000 USD"
"IND","17","WLD",2020,5,758766.328
"IND","17","WLD",2021,5,317715.346
"IND","17","WLD",2022,5,381221.503
"IND","17","WLD",2023,5,1533535.013
"IND","17","WLD",2024,5,1929116.363
"IND","18","CHN",2003,5,34.097
"IND","18","CHN",2004,5,153.73
"IND","18","CHN",2005,5,439.661
"IND","18","CHN",2006,5,650.623
"IND","18","CHN",2007,5,3115.519
"IND","18","CHN",2008,5,1956.103
"IND","18","CHN",2009,5,784.171
"IND","18","CHN",2010,5,1452.859
"IND","18","CHN",2011,5,11698.129
"IND","18","CHN",2012,5,6797.017
"IND","18","CHN",2013,5,1048.32
"IND","18","CHN",2014,5,2152.034
"IND","18","CHN",2015,5,3430.718
"IND","18","CHN",2016,5,3209.879
"IND","18","CHN",2017,5,1539.526
"IND","18","CHN",2018,5,1231.719
"IND","18","CHN",2019,5,1157.951
"IND","18","CHN",2020,5,698.096
"IND","18","CHN",2021,5,1231.513
"IND","18","CHN",2022,5,1158.508
"IND","18","CHN",2023,5,717.735
"IND","18","CHN",2024,5,1518.747
"IND","18","WLD",2003,5,15560.828
"IND","18","WLD",2004,5,18386.091
"IND","18","WLD",2005,5,22665.245
"IND","18","WLD",2006,5,28162.939
"IND","18","WLD",2007,5,40117.33
"IND","18","WLD",2008,5,58263.455
"IND","18","WLD",2009,5,66263.25
"IND","18","WLD",2010,5,115254.969
"IND","18","WLD",2011,5,179787.148
"IND","18","WLD",2012,5,209971.23
"IND","18","WLD",2013,5,154878.847
"IND","18","WLD",2014,5,264891.481
"IND","18","WLD",2015,5,204920.264
"IND","18","WLD",2016,5,232338
"IND","18","WLD",2017,5,224115.68
"IND","18","WLD",2018,5,266285.643
"IND","18","WLD",2019,5,260771.268
"IND","18","WLD",2020,5,238804.308
"IND","18","WLD",2021,5,331446.972
"IND","18","WLD",2022,5,461003.053
"IND","18","WLD",2023,5,438160.441
"IND","18","WLD",2024,5,866022.287
"IND","19","CHN",2003,5,84.511
"IND","19","CHN",2004,5,63
"IND","19","CHN",2005,5,365.462
"IND","19","CHN",2006,5,624.539
"IND","19","CHN",2007,5,1770.428
"IND","19","CHN",2008,5,2221.578
"IND","19","CHN",2009,5,454.783
"IND","19","CHN",2010,5,776.571
"IND","19","CHN",2011,5,2575.765
"IND","19","CHN",2012,5,2566.762
"IND","19","CHN",2013,5,2305.24
"IND","19","CHN",2014,5,2218.553
"IND","19","CHN",2015,5,1647.279
"IND","19","CHN",2016,5,565.43
"IND","19","CHN",2017,5,908.392
"IND","19","CHN",2018,5,778.913
"IND","19","CHN",2019,5,1016.485
"IND","19","CHN",2020,5,562.891
"IND","19","CHN",2021,5,848.451
"IND","19","CHN",2022,5,923.185
"IND","19","CHN",2023,5,1147.114
"IND","19","CHN",2024,5,1174.894
"IND","19","WLD",2003,5,19926.258
"IND","19","WLD",2004,5,23168.823
"IND","19","WLD",2005,5,28368.261
"IND","19","WLD",2006,5,30323.915
"IND","19","WLD",2007,5,22834.893
"IND","19","WLD",2008,5,34674.62
"IND","19","WLD",2009,5,28909.599
"IND","19","WLD",2010,5,37278.833
"IND","19","WLD",2011,5,42048.2
"IND","19","WLD",2012,5,34418.841
"IND","19","WLD",2013,5,38529.242
"IND","19","WLD",2014,5,48356.549
"IND","19","WLD",2015,5,62829.375
"IND","19","WLD",2016,5,54287.225
"IND","19","WLD",2017,5,59781.451
"IND","19","WLD",2018,5,90540.889
"IND","19","WLD",2019,5,97351.296
"IND","19","WLD",2020,5,108332.014
"IND","19","WLD",2021,5,141103.293
"IND","19","WLD",2022,5,168530.766
"IND","19","WLD",2023,5,153895.843
"IND","19","WLD",2024,5,169657.621
"IND","20","CHN",2003,5,2371.011
"IND","20","CHN",2004,5,2513.85
"IND","20","CHN",2005,5,2574.962
"IND","20","CHN",2006,5,5088.046
"IND","20","CHN",2007,5,11076.842
"IND","20","CHN",2008,5,7151.965
"IND","20","CHN",2009,5,6298.166
"IND","20","CHN",2010,5,11289.441
"IND","20","CHN",2011,5,15737.256
"IND","20","CHN",2012,5,19364.924
"IND","20","CHN",2013,5,13809.953
"IND","20","CHN",2014,5,12886.506
"IND","20","CHN",2015,5,14521.407
"IND","20","CHN",2016,5,14690.259
"IND","20","CHN",2017,5,16858.985
"IND","20","CHN",2018,5,25302.233
"IND","20","CHN",2019,5,33356.733
"IND","20","CHN",2020,5,24419.666
"IND","20","CHN",2021,5,25215.197
"IND","20","CHN",2022,5,24886.466
"IND","20","CHN",2023,5,14777.339
"IND","20","CHN",2024,5,18406.345
"IND","20","WLD",2003,5,17026.35
"IND","20","WLD",2004,5,18784.755
"IND","20","WLD",2005,5,20657.326
"IND","20","WLD",2006,5,27305.014
"IND","20","WLD",2007,5,37240.513
"IND","20","WLD",2008,5,40021.333
"IND","20","WLD",2009,5,43038.177
"IND","20","WLD",2010,5,62324.162
"IND","20","WLD",2011,5,69590.304
"IND","20","WLD",2012,5,76531.636
"IND","20","WLD",2013,5,74248.708
"IND","20","WLD",2014,5,77184.062
"IND","20","WLD",2015,5,72629.077
"IND","20","WLD",2016,5,81571.649
"IND","20","WLD",2017,5,96438.418
"IND","20","WLD",2018,5,116760.469
"IND","20","WLD",2019,5,118982.266
"IND","20","WLD",2020,5,82954.025
"IND","20","WLD",2021,5,124437.843
"IND","20","WLD",2022,5,145624.485
"IND","20","WLD",2023,5,146228.256
"IND","20","WLD",2024,5,164241.44
"IND","21","CHN",2003,5,509.221
"IND","21","CHN",2004,5,485.184
"IND","21","CHN",2005,5,1097.387
"IND","21","CHN",2006,5,2555.786
"IND","21","CHN",2007,5,4775.042
"IND","21","CHN",2008,5,7632.713
"IND","21","CHN",2009,5,5085.423
"IND","21","CHN",2010,5,6308.309
"IND","21","CHN",2011,5,10479.176
"IND","21","CHN",2012,5,9990.048
"IND","21","CHN",2013,5,8528.538
"IND","21","CHN",2014,5,10194.06
"IND","21","CHN",2015,5,11282.215
"IND","21","CHN",2016,5,15457.414
"IND","21","CHN",2017,5,15063.824
"IND","21","CHN",2018,5,16778.113
"IND","21","CHN",2019,5,19125.091
"IND","21","CHN",2020,5,24644.969
"IND","21","CHN",2021,5,32009.377
"IND","21","CHN",2022,5,34461.54
"IND","21","CHN",2023,5,38505.134
"IND","21","CHN",2024,5,50297.07
"IND","21","WLD",2003,5,13351.43
"IND","21","WLD",2004,5,16289.303
"IND","21","WLD",2005,5,21815.962
"IND","21","WLD",2006,5,25218.544
"IND","21","WLD",2007,5,35069.388
"IND","21","WLD",2008,5,56346.021
"IND","21","WLD",2009,5,54691.125
"IND","21","WLD",2010,5,80483.755
"IND","21","WLD",2011,5,108368.267
"IND","21","WLD",2012,5,118788.273
"IND","21","WLD",2013,5,119894.582
"IND","21","WLD",2014,5,117997.096
"IND","21","WLD",2015,5,129259.186
"IND","21","WLD",2016,5,150279.27
"IND","21","WLD",2017,5,182971.145
"IND","21","WLD",2018,5,209784.898
"IND","21","WLD",2019,5,210708.264
"IND","21","WLD",2020,5,178938.273
"IND","21","WLD",2021,5,241631.632
"IND","21","WLD",2022,5,228273.428
"IND","21","WLD",2023,5,189937.314
"IND","21","WLD",2024,5,208214.064
"IND","22","CHN",2003,5,63.752
"IND","22","CHN",2004,5,325.855
"IND","22","CHN",2005,5,334.228
"IND","22","CHN",2006,5,18059.43
"IND","22","CHN",2007,5,5853.378
"IND","22","CHN",2008,5,582.349
"IND","22","CHN",2009,5,594.795
"IND","22","CHN",2010,5,4546.754
"IND","22","CHN",2011,5,8560.416
"IND","22","CHN",2012,5,5131.824
"IND","22","CHN",2013,5,1429.479
"IND","22","CHN",2014,5,184.62
"IND","22","CHN",2015,5,327.929
"IND","22","CHN",2016,5,307.185
"IND","22","CHN",2017,5,5803.507
"IND","22","CHN",2018,5,432.77
"IND","22","CHN",2019,5,1172.562
"IND","22","CHN",2020,5,2478.401
"IND","22","CHN",2021,5,1910.275
"IND","22","CHN",2022,5,6282.85
"IND","22","CHN",2023,5,3071.466
"IND","22","CHN",2024,5,4806.8
"IND","22","WLD",2003,5,32004.852
"IND","22","WLD",2004,5,146369.307
"IND","22","WLD",2005,5,228673.676
"IND","22","WLD",2006,5,101035.964
"IND","22","WLD",2007,5,131307.359
"IND","22","WLD",2008,5,212278.089
"IND","22","WLD",2009,5,288578.453
"IND","22","WLD",2010,5,235139.467
"IND","22","WLD",2011,5,277836.17
"IND","22","WLD",2012,5,333468.526
"IND","22","WLD",2013,5,394104.429
"IND","22","WLD",2014,5,505280.649
"IND","22","WLD",2015,5,558445.26
"IND","22","WLD",2016,5,630103.353
"IND","22","WLD",2017,5,703451.844
"IND","22","WLD",2018,5,738986.545
"IND","22","WLD",2019,5,837668.432
"IND","22","WLD",2020,5,641055.159
"IND","22","WLD",2021,5,808049.456
"IND","22","WLD",2022,5,1072211.638
"IND","22","WLD",2023,5,1478962.182
"IND","22","WLD",2024,5,1317064.261
"IND","23","CHN",2003,5,4313.036
"IND","23","CHN",2004,5,5657.452
"IND","23","CHN",2005,5,9060.643
"IND","23","CHN",2006,5,7311.045
"IND","23","CHN",2007,5,10893.115
"IND","23","CHN",2008,5,15161.856
"IND","23","CHN",2009,5,17898.735
"IND","23","CHN",2010,5,22381.629
"IND","23","CHN",2011,5,34072.927
"IND","23","CHN",2012,5,33533.236
"IND","23","CHN",2013,5,28571.488
"IND","23","CHN",2014,5,34653.061
"IND","23","CHN",2015,5,36382.179
"IND","23","CHN",2016,5,39143.061
"IND","23","CHN",2017,5,50549.722
"IND","23","CHN",2018,5,56947.952
"IND","23","CHN",2019,5,61401.885
"IND","23","CHN",2020,5,60317.556
"IND","23","CHN",2021,5,76922.773
"IND","23","CHN",2022,5,68444.659
"IND","23","CHN",2023,5,83883.087
"IND","23","CHN",2024,5,89552.096
"IND","23","WLD",2003,5,72059.582
"IND","23","WLD",2004,5,80578.565
"IND","23","WLD",2005,5,103280.058
"IND","23","WLD",2006,5,84093.317
"IND","23","WLD",2007,5,102224.032
"IND","23","WLD",2008,5,128662.507
"IND","23","WLD",2009,5,165239.616
"IND","23","WLD",2010,5,188663.908
"IND","23","WLD",2011,5,219860.957
"IND","23","WLD",2012,5,307268.774
"IND","23","WLD",2013,5,285688.964
"IND","23","WLD",2014,5,321285.573
"IND","23","WLD",2015,5,358417.587
"IND","23","WLD",2016,5,482844.616
"IND","23","WLD",2017,5,503976.274
"IND","23","WLD",2018,5,628316.133
"IND","23","WLD",2019,5,677623.865
"IND","23","WLD",2020,5,684011.153
"IND","23","WLD",2021,5,1183967.752
"IND","23","WLD",2022,5,874910.271
"IND","23","WLD",2023,5,631989.994
"IND","23","WLD",2024,5,678206.357
"IND","24","CHN",2003,5,220.242
"IND","24","CHN",2004,5,605.5
"IND","24","CHN",2005,5,2278.315
"IND","24","CHN",2006,5,337.953
"IND","24","CHN",2007,5,691.234
"IND","24","CHN",2008,5,472.777
"IND","24","CHN",2009,5,915.901
"IND","24","CHN",2010,5,1501.369
"IND","24","CHN",2011,5,3356.899
"IND","24","CHN",2012,5,3004.235
"IND","24","CHN",2013,5,1806.662
"IND","24","CHN",2014,5,2248.607
"IND","24","CHN",2015,5,1306.55
"IND","24","CHN",2016,5,1044.18
"IND","24","CHN",2017,5,1323.324
"IND","24","CHN",2018,5,1110.575
"IND","24","CHN",2019,5,3499.389
"IND","24","CHN",2020,5,6920.634
"IND","24","CHN",2021,5,5304.405
"IND","24","CHN",2022,5,1902.797
"IND","24","CHN",2023,5,199.221
"IND","24","CHN",2024,5,149.132
"IND","24","WLD",2003,5,9520.302
"IND","24","WLD",2004,5,24395.378
"IND","24","WLD",2005,5,17545.818
"IND","24","WLD",2006,5,25842.679
"IND","24","WLD",2007,5,13556.7
"IND","24","WLD",2008,5,17296.162
"IND","24","WLD",2009,5,31239.428
"IND","24","WLD",2010,5,26115.194
"IND","24","WLD",2011,5,34044.611
"IND","24","WLD",2012,5,49781.526
"IND","24","WLD",2013,5,39013.613
"IND","24","WLD",2014,5,47448.508
"IND","24","WLD",2015,5,44982.586
"IND","24","WLD",2016,5,51494.712
"IND","24","WLD",2017,5,41691.023
"IND","24","WLD",2018,5,46733.586
"IND","24","WLD",2019,5,48733.447
"IND","24","WLD",2020,5,45993.997
"IND","24","WLD",2021,5,44824.793
"IND","24","WLD",2022,5,89044.931
"IND","24","WLD",2023,5,75124.669
"IND","24","WLD",2024,5,113458.643
"IND","25","CHN",2003,5,38638.655
"IND","25","CHN",2004,5,54317.548
"IND","25","CHN",2005,5,55420.779
"IND","25","CHN",2006,5,46253.572
"IND","25","CHN",2007,5,66561.619
"IND","25","CHN",2008,5,137177.437
"IND","25","CHN",2009,5,87090.375
"IND","25","CHN",2010,5,82321.577
"IND","25","CHN",2011,5,171986.667
"IND","25","CHN",2012,5,111348.911
"IND","25","CHN",2013,5,73012.757
"IND","25","CHN",2014,5,87669.731
"IND","25","CHN",2015,5,75288.514
"IND","25","CHN",2016,5,71158.618
"IND","25","CHN",2017,5,95370.059
"IND","25","CHN",2018,5,152864.189
"IND","25","CHN",2019,5,157283.444
"IND","25","CHN",2020,5,102002.376
"IND","25","CHN",2021,5,161643.539
"IND","25","CHN",2022,5,229339.517
"IND","25","CHN",2023,5,240502.133
"IND","25","CHN",2024,5,236319.453
"IND","25","WLD",2003,5,413881.659
"IND","25","WLD",2004,5,535477.882
"IND","25","WLD",2005,5,787042.435
"IND","25","WLD",2006,5,814310.248
"IND","25","WLD",2007,5,1153823.232
"IND","25","WLD",2008,5,2538551.378
"IND","25","WLD",2009,5,1582343.22
"IND","25","WLD",2010,5,1809612.922
"IND","25","WLD",2011,5,2841936.734
"IND","25","WLD",2012,5,3608608.516
"IND","25","WLD",2013,5,2379015.713
"IND","25","WLD",2014,5,2689928.985
"IND","25","WLD",2015,5,2666332.763
"IND","25","WLD",2016,5,2181302.13
"IND","25","WLD",2017,5,2314943.709
"IND","25","WLD",2018,5,2757329.031
"IND","25","WLD",2019,5,2731263.669
"IND","25","WLD",2020,5,2257758.866
"IND","25","WLD",2021,5,3585509.344
"IND","25","WLD",2022,5,4749129.275
"IND","25","WLD",2023,5,4398843.543
"IND","25","WLD",2024,5,4632251.929
"IND","26","CHN",2003,5,11683.995
"IND","26","CHN",2004,5,113965.506
"IND","26","CHN",2005,5,82924.451
"IND","26","CHN",2006,5,80564.655
"IND","26","CHN",2007,5,77814.725
"IND","26","CHN",2008,5,75492.361
"IND","26","CHN",2009,5,20374.154
"IND","26","CHN",2010,5,38307.929
"IND","26","CHN",2011,5,66617.239
"IND","26","CHN",2012,5,50963.625
"IND","26","CHN",2013,5,36876.355
"IND","26","CHN",2014,5,52538.991
"IND","26","CHN",2015,5,23395.698
"IND","26","CHN",2016,5,26063.302
"IND","26","CHN",2017,5,29071.626
"IND","26","CHN",2018,5,35597.655
"IND","26","CHN",2019,5,31088.745
"IND","26","CHN",2020,5,33437.185
"IND","26","CHN",2021,5,57543.923
"IND","26","CHN",2022,5,56056.314
"IND","26","CHN",2023,5,108256.608
"IND","26","CHN",2024,5,147405.386
"IND","26","WLD",2003,5,478541.439
"IND","26","WLD",2004,5,972126.772
"IND","26","WLD",2005,5,1161486.027
"IND","26","WLD",2006,5,4878905.756
"IND","26","WLD",2007,5,4935798.24
"IND","26","WLD",2008,5,5250223.211
"IND","26","WLD",2009,5,3438728.406
"IND","26","WLD",2010,5,5540686.61
"IND","26","WLD",2011,5,6449301.143
"IND","26","WLD",2012,5,6484201.406
"IND","26","WLD",2013,5,8485221.664
"IND","26","WLD",2014,5,7560894.634
"IND","26","WLD",2015,5,5917922.455
"IND","26","WLD",2016,5,3731029.446
"IND","26","WLD",2017,5,5872227.984
"IND","26","WLD",2018,5,5427559.345
"IND","26","WLD",2019,5,2754809.307
"IND","26","WLD",2020,5,2343871.012
"IND","26","WLD",2021,5,4975698.621
"IND","26","WLD",2022,5,5729977.372
"IND","26","WLD",2023,5,5885803.928
"IND","26","WLD",2024,5,6844532.419
"IND","27","CHN",2003,5,226820.191
"IND","27","CHN",2004,5,657917.341
"IND","27","CHN",2005,5,831502.803
"IND","27","CHN",2006,5,1164795.277
"IND","27","CHN",2007,5,1231204.094
"IND","27","CHN",2008,5,1498495.048
"IND","27","CHN",2009,5,277366.285
"IND","27","CHN",2010,5,637557.813
"IND","27","CHN",2011,5,1442078.714
"IND","27","CHN",2012,5,827698.63
"IND","27","CHN",2013,5,553753.166
"IND","27","CHN",2014,5,828327.117
"IND","27","CHN",2015,5,712108.208
"IND","27","CHN",2016,5,620529.672
"IND","27","CHN",2017,5,808660.774
"IND","27","CHN",2018,5,1138397.613
"IND","27","CHN",2019,5,547407.528
"IND","27","CHN",2020,5,288800.246
"IND","27","CHN",2021,5,787203.035
"IND","27","CHN",2022,5,1074584.756
"IND","27","CHN",2023,5,675498.146
"IND","27","CHN",2024,5,401633.774
"IND","27","WLD",2003,5,21790342.7
"IND","27","WLD",2004,5,31163899.208
"IND","27","WLD",2005,5,46322206.166
"IND","27","WLD",2006,5,61431974.172
"IND","27","WLD",2007,5,73249468.972
"IND","27","WLD",2008,5,115880437.528
"IND","27","WLD",2009,5,82661823.662
"IND","27","WLD",2010,5,110840657.728
"IND","27","WLD",2011,5,157356406.697
"IND","27","WLD",2012,5,185696087.555
"IND","27","WLD",2013,5,184194008.874
"IND","27","WLD",2014,5,176948968.996
"IND","27","WLD",2015,5,104645636.854
"IND","27","WLD",2016,5,89308776.816
"IND","27","WLD",2017,5,123108161.091
"IND","27","WLD",2018,5,168786293.542
"IND","27","WLD",2019,5,152672230.366
"IND","27","WLD",2020,5,104358496.964
"IND","27","WLD",2021,5,170398554.315
"IND","27","WLD",2022,5,277238257.324
"IND","27","WLD",2023,5,220592555.171
"IND","27","WLD",2024,5,217910689.348
"IND","28","CHN",2003,5,102175.424
"IND","28","CHN",2004,5,133041.903
"IND","28","CHN",2005,5,201080.554
"IND","28","CHN",2006,5,261048.46
"IND","28","CHN",2007,5,362281.504
"IND","28","CHN",2008,5,560002.537
"IND","28","CHN",2009,5,449244.517
"IND","28","CHN",2010,5,515246.819
"IND","28","CHN",2011,5,740899.864
"IND","28","CHN",2012,5,700810.269
"IND","28","CHN",2013,5,689986.973
"IND","28","CHN",2014,5,729986.25
"IND","28","CHN",2015,5,655881.685
"IND","28","CHN",2016,5,555738.601
"IND","28","CHN",2017,5,577537.43
"IND","28","CHN",2018,5,1066882.945
"IND","28","CHN",2019,5,790982.836
"IND","28","CHN",2020,5,620036.246
"IND","28","CHN",2021,5,881314.794
"IND","28","CHN",2022,5,1227093.983
"IND","28","CHN",2023,5,1250740.919
"IND","28","CHN",2024,5,1236149.026
"IND","28","WLD",2003,5,1181776.563
"IND","28","WLD",2004,5,1543543.332
"IND","28","WLD",2005,5,2351000.61
"IND","28","WLD",2006,5,2524829.247
"IND","28","WLD",2007,5,2795552.73
"IND","28","WLD",2008,5,4881157.193
"IND","28","WLD",2009,5,3226196.871
"IND","28","WLD",2010,5,3665171.016
"IND","28","WLD",2011,5,5357326.664
"IND","28","WLD",2012,5,5541654.399
"IND","28","WLD",2013,5,5100289.032
"IND","28","WLD",2014,5,4996262.29
"IND","28","WLD",2015,5,5071354.673
"IND","28","WLD",2016,5,4820826.682
"IND","28","WLD",2017,5,5587371.844
"IND","28","WLD",2018,5,7268945.528
"IND","28","WLD",2019,5,6810906.414
"IND","28","WLD",2020,5,6191429.026
"IND","28","WLD",2021,5,9638643.635
"IND","28","WLD",2022,5,12713610.018
"IND","28","WLD",2023,5,9973709.665
"IND","28","WLD",2024,5,9517802.679
"IND","29","CHN",2003,5,595227.754
"IND","29","CHN",2004,5,766890.399
"IND","29","CHN",2005,5,1200930.069
"IND","29","CHN",2006,5,1620751.574
"IND","29","CHN",2007,5,2187469.154
"IND","29","CHN",2008,5,2857475.741
"IND","29","CHN",2009,5,2775757.906
"IND","29","CHN",2010,5,3741419.578
"IND","29","CHN",2011,5,4080426.733
"IND","29","CHN",2012,5,4622127.605
"IND","29","CHN",2013,5,5235999.998
"IND","29","CHN",2014,5,6256626.722
"IND","29","CHN",2015,5,6162354.39
"IND","29","CHN",2016,5,5585552.726
"IND","29","CHN",2017,5,6566339.26
"IND","29","CHN",2018,5,8522876.405
"IND","29","CHN",2019,5,8232392.431
"IND","29","CHN",2020,5,8198197.277
"IND","29","CHN",2021,5,11863208.814
"IND","29","CHN",2022,5,13552944.039
"IND","29","CHN",2023,5,13273921.015
"IND","29","CHN",2024,5,11124843.947
"IND","29","WLD",2003,5,2882022.672
"IND","29","WLD",2004,5,3791797.141
"IND","29","WLD",2005,5,5101118.455
"IND","29","WLD",2006,5,5803704.648
"IND","29","WLD",2007,5,7464651.812
"IND","29","WLD",2008,5,8892133.517
"IND","29","WLD",2009,5,8490286.518
"IND","29","WLD",2010,5,12115816.432
"IND","29","WLD",2011,5,14028692.388
"IND","29","WLD",2012,5,15243284.886
"IND","29","WLD",2013,5,16921384.782
"IND","29","WLD",2014,5,18238882.768
"IND","29","WLD",2015,5,15917582.527
"IND","29","WLD",2016,5,14767091.024
"IND","29","WLD",2017,5,17966306.995
"IND","29","WLD",2018,5,22586401.532
"IND","29","WLD",2019,5,20533732.291
"IND","29","WLD",2020,5,18155260.509
"IND","29","WLD",2021,5,27247377.982
"IND","29","WLD",2022,5,29810888.368
"IND","29","WLD",2023,5,27176814.304
"IND","29","WLD",2024,5,25514826.51
"IND","30","CHN",2003,5,7740.905
"IND","30","CHN",2004,5,12756.071
"IND","30","CHN",2005,5,11672.088
"IND","30","CHN",2006,5,19212.059
"IND","30","CHN",2007,5,18288.554
"IND","30","CHN",2008,5,31490.332
"IND","30","CHN",2009,5,66103.14
"IND","30","CHN",2010,5,72731.175
"IND","30","CHN",2011,5,131740.351
"IND","30","CHN",2012,5,124601.85
"IND","30","CHN",2013,5,109103.753
"IND","30","CHN",2014,5,124871.331
"IND","30","CHN",2015,5,150726.033
"IND","30","CHN",2016,5,135126.401
"IND","30","CHN",2017,5,121935.545
"IND","30","CHN",2018,5,142748.681
"IND","30","CHN",2019,5,185606.601
"IND","30","CHN",2020,5,184109.252
"IND","30","CHN",2021,5,215011.359
"IND","30","CHN",2022,5,179336.419
"IND","30","CHN",2023,5,171454.768
"IND","30","CHN",2024,5,194864.214
"IND","30","WLD",2003,5,231985.953
"IND","30","WLD",2004,5,289534.203
"IND","30","WLD",2005,5,378679.071
"IND","30","WLD",2006,5,553888.794
"IND","30","WLD",2007,5,700769.226
"IND","30","WLD",2008,5,901797.627
"IND","30","WLD",2009,5,1077701.386
"IND","30","WLD",2010,5,1221868.956
"IND","30","WLD",2011,5,1474795.392
"IND","30","WLD",2012,5,1753468.453
"IND","30","WLD",2013,5,1664199.48
"IND","30","WLD",2014,5,1627476.147
"IND","30","WLD",2015,5,1613444.994
"IND","30","WLD",2016,5,1694962.368
"IND","30","WLD",2017,5,1805192.285
"IND","30","WLD",2018,5,2058903.355
"IND","30","WLD",2019,5,2521788.897
"IND","30","WLD",2020,5,2471797.798
"IND","30","WLD",2021,5,3291158.26
"IND","30","WLD",2022,5,2739126.231
"IND","30","WLD",2023,5,2587744.755
"IND","30","WLD",2024,5,2782829.643
"IND","31","CHN",2003,5,14156.641
"IND","31","CHN",2004,5,3786.943
"IND","31","CHN",2005,5,12393.477
"IND","31","CHN",2006,5,101634.511
"IND","31","CHN",2007,5,871608.845
"IND","31","CHN",2008,5,1125969.577
"IND","31","CHN",2009,5,469476.525
"IND","31","CHN",2010,5,1367037.092
"IND","31","CHN",2011,5,2727038.571
"IND","31","CHN",2012,5,2689228.019
"IND","31","CHN",2013,5,2211996.617
"IND","31","CHN",2014,5,2706587.787
"IND","31","CHN",2015,5,3530375.528
"IND","31","CHN",2016,5,1537837.333
"IND","31","CHN",2017,5,1106188.681
"IND","31","CHN",2018,5,1689162.884
"IND","31","CHN",2019,5,2088321.661
"IND","31","CHN",2020,5,1673430.536
"IND","31","CHN",2021,5,2687498.771
"IND","31","CHN",2022,5,2337548.183
"IND","31","CHN",2023,5,2606897.879
"IND","31","CHN",2024,5,854118.206
"IND","31","WLD",2003,5,501523.574
"IND","31","WLD",2004,5,695594.676
"IND","31","WLD",2005,5,1661202.039
"IND","31","WLD",2006,5,2647562.735
"IND","31","WLD",2007,5,3903902.438
"IND","31","WLD",2008,5,12283852.981
"IND","31","WLD",2009,5,6063789.385
"IND","31","WLD",2010,5,6162319.965
"IND","31","WLD",2011,5,8711777.849
"IND","31","WLD",2012,5,7876499.337
"IND","31","WLD",2013,5,5958024.341
"IND","31","WLD",2014,5,5697578.952
"IND","31","WLD",2015,5,7459460.149
"IND","31","WLD",2016,5,4588866.667
"IND","31","WLD",2017,5,4243771.817
"IND","31","WLD",2018,5,5928636.278
"IND","31","WLD",2019,5,7190726.032
"IND","31","WLD",2020,5,7177367.514
"IND","31","WLD",2021,5,9116774.987
"IND","31","WLD",2022,5,17259771.909
"IND","31","WLD",2023,5,10422873.953
"IND","31","WLD",2024,5,7707977.758
"IND","32","CHN",2003,5,34815.573
"IND","32","CHN",2004,5,46500.814
"IND","32","CHN",2005,5,79976.27
"IND","32","CHN",2006,5,93386.752
"IND","32","CHN",2007,5,115781.253
"IND","32","CHN",2008,5,138571.402
"IND","32","CHN",2009,5,149232.215
"IND","32","CHN",2010,5,228853.141
"IND","32","CHN",2011,5,347611.789
"IND","32","CHN",2012,5,356379.943
"IND","32","CHN",2013,5,335000.42
"IND","32","CHN",2014,5,375131.666
"IND","32","CHN",2015,5,361539.626
"IND","32","CHN",2016,5,397906.288
"IND","32","CHN",2017,5,465714.274
"IND","32","CHN",2018,5,525837.84
"IND","32","CHN",2019,5,569603.838
"IND","32","CHN",2020,5,520780.832
"IND","32","CHN",2021,5,884068.053
"IND","32","CHN",2022,5,909981.55
"IND","32","CHN",2023,5,1009003.6
"IND","32","CHN",2024,5,1135781.373
"IND","32","WLD",2003,5,325677.536
"IND","32","WLD",2004,5,395486.662
"IND","32","WLD",2005,5,502636.083
"IND","32","WLD",2006,5,575464.009
"IND","32","WLD",2007,5,690799.264
"IND","32","WLD",2008,5,870214.928
"IND","32","WLD",2009,5,857732.511
"IND","32","WLD",2010,5,1151223.462
"IND","32","WLD",2011,5,1412666.969
"IND","32","WLD",2012,5,1450276.982
"IND","32","WLD",2013,5,1517464.002
"IND","32","WLD",2014,5,1635310.085
"IND","32","WLD",2015,5,1589505.361
"IND","32","WLD",2016,5,1586697.545
"IND","32","WLD",2017,5,1977812.43
"IND","32","WLD",2018,5,2179462.994
"IND","32","WLD",2019,5,2112138.572
"IND","32","WLD",2020,5,1722938.174
"IND","32","WLD",2021,5,2543833.407
"IND","32","WLD",2022,5,2657671.43
"IND","32","WLD",2023,5,3590895.528
"IND","32","WLD",2024,5,2779908.546
"IND","33","CHN",2003,5,4387.597
"IND","33","CHN",2004,5,7818.996
"IND","33","CHN",2005,5,11569.178
"IND","33","CHN",2006,5,17517.388
"IND","89","CHN",2019,5,68307.344
"IND","89","CHN",2020,5,52586.492
"IND","89","CHN",2021,5,103486.022
"IND","89","CHN",2022,5,55308.138
"IND","89","CHN",2023,5,421987.315
"IND","89","CHN",2024,5,335159.445
"IND","89","WLD",2003,5,859838.337
"IND","89","WLD",2004,5,1435259.677
"IND","89","WLD",2005,5,1858714.074
"IND","89","WLD",2006,5,3242407.039
"IND","89","WLD",2007,5,2888878.963
"IND","89","WLD",2008,5,4808466.248
"IND","89","WLD",2009,5,3022661.426
"IND","89","WLD",2010,5,3620544.567
"IND","89","WLD",2011,5,3352905.854
"IND","89","WLD",2012,5,6158533.105
"IND","89","WLD",2013,5,7004947.423
"IND","89","WLD",2014,5,4893401.071
"IND","89","WLD",2015,5,4739932.877
